Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:30,4827,0.65360534,-8.493521,0.02526238
2019-12-15 12:09:30,4853,3.787058,-10.047765,-0.20077847
2019-12-15 12:09:30,4877,5.488669,-11.440542,-1.2058029
2019-12-15 12:09:30,4903,8.119109,-13.129457,-0.8583023
2019-12-15 12:09:30,4927,13.395857,-15.305554,-0.724507
2019-12-15 12:09:30,4952,17.80072,-16.175531,-1.4324485
2019-12-15 12:09:31,4978,19.226866,-16.756933,-2.4863622
2019-12-15 12:09:31,5002,20.306488,-17.4278,-1.4134388
2019-12-15 12:09:31,5027,20.90862,-17.612957,0.30558679
2019-12-15 12:09:31,5053,20.773876,-17.428202,1.5594224
2019-12-15 12:09:31,5077,21.069656,-16.475746,2.6935465
2019-12-15 12:09:31,5102,20.923021,-14.59826,2.8685267
2019-12-15 12:09:31,5127,20.161905,-11.789457,2.521563
2019-12-15 12:09:31,5153,19.947178,-10.249954,2.3425667
2019-12-15 12:09:31,5177,17.54896,-8.371923,1.2687798
2019-12-15 12:09:31,5202,15.649881,-7.213168,0.4510502
2019-12-15 12:09:31,5227,14.622337,-5.7593303,0.95083475
2019-12-15 12:09:31,5253,13.97383,-4.2389927,1.0124949
2019-12-15 12:09:31,5277,13.114965,-3.1138668,-0.45913064
2019-12-15 12:09:31,5302,12.425672,-2.7074993,-0.47756597
2019-12-15 12:09:31,5327,12.333087,-2.4586575,1.3134263
2019-12-15 12:09:31,5352,12.558713,-2.442057,1.6474414
2019-12-15 12:09:31,5377,13.454439,-2.3173852,1.5358906
2019-12-15 12:09:31,5402,14.770914,-2.7840912,1.2410057
2019-12-15 12:09:31,5427,15.470403,-3.5937483,0.89365786
2019-12-15 12:09:31,5452,16.252556,-4.212647,-0.6008963
2019-12-15 12:09:31,5478,16.575705,-5.776585,-1.9526091
2019-12-15 12:09:31,5502,16.543596,-7.722021,-1.9595927
2019-12-15 12:09:31,5528,17.213818,-9.643119,0.36714253
2019-12-15 12:09:31,5552,19.693579,-12.06892,1.302708
2019-12-15 12:09:31,5577,20.706211,-14.823117,0.6522934
2019-12-15 12:09:31,5602,21.259253,-17.241806,0.8605563
2019-12-15 12:09:31,5629,21.709759,-18.849632,2.0499575
2019-12-15 12:09:31,5652,20.841887,-19.316813,2.639366
2019-12-15 12:09:31,5677,18.98412,-18.926968,2.6581628
2019-12-15 12:09:31,5703,17.532705,-18.490599,2.3387167
